Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Kaede-Red"
Comment,"CoralHue  Series"
Public,1
Excitation
616.5,12.3141123
617,12.2534143
617.5,12.2610015
618,12.15478
618.5,12.0789074
619,12.0333839
619.5,12.0333839
620,12.0333839
620.5,12.0637329
621,12.0409712
621.5,11.9954476
622,11.9726859
622.5,12.0257967
623,11.9802731
623.5,11.9650986
624,12.0561457
624.5,12.0637329
625,12.1396055
625.5,12.1471927
626,12.0030349
626.5,12.1016692
627,12.1927162
627.5,12.0940819
628,12.1927162
628.5,12.1016692
629,11.9347496
629.5,12.0257967
630,11.9347496
630.5,11.7830046
631,11.646434
631.5,11.5933232
632,11.3808801
632.5,11.1836115
633,11.0849772
633.5,10.9635812
634,10.8194234
634.5,10.6980273
635,10.5538695
635.5,10.2048558
636,9.939302
636.5,9.7496206
637,9.5902883
637.5,9.3550835
638,9.1047041
638.5,8.9301973
639,8.6570561
639.5,8.3156297
640,8.0804249
640.5,7.8983308
641,7.6479514
641.5,7.370258
642,7.1699545
642.5,6.9317147
643,6.7367223
643.5,6.4817906
644,6.3869499
644.5,6.1798179
645,5.9666161
645.5,5.7769347
646,5.5804249
646.5,5.3748103
647,5.1487102
647.5,4.9347496
648,4.7989378
648.5,4.6737481
649,4.5159332
649.5,4.3141123
650,4.146434
650.5,4.0022762
651,3.8505311
651.5,3.7215478
652,3.5902883
652.5,3.4711684
653,3.3376328
653.5,3.2010622
654,3.0872534
654.5,3.0136571
655,2.8907436
655.5,2.7397572
656,2.6282246
656.5,2.5500759
657,2.4825493
657.5,2.4317147
658,2.3406677
658.5,2.245827
659,2.1729894
659.5,2.0971168
660,2.0440061
660.5,1.9871017
661,1.9210926
661.5,1.8528073
662,1.8019727
662.5,1.7344461
663,1.6722307
663.5,1.6176024
664,1.5895296
664.5,1.5538695
665,1.5
665.5,1.4666161
666,1.4377845
666.5,1.4059181
667,1.3672231
667.5,1.3194234
668,1.2905918
668.5,1.2792109
669,1.2663126
669.5,1.23217
670,1.2010622
670.5,1.160091
671,1.1282246
671.5,1.0751138
672,1.0462822
672.5,1.0394537
673,1.0417299
673.5,1.0356601
674,1.0045524
674.5,0.9749621
675,0.9499241
675.5,0.9430956
676,0.930956
676.5,0.9188164
677,0.9135053
677.5,0.8877086
678,0.8505311
678.5,0.8277693
679,0.8209408
679.5,0.8156297
680,0.8125948
680.5,0.8125948
681,0.8118361
681.5,0.8004552
682,0.7951442
682.5,0.7898331
683,0.7647951
683.5,0.7426404
684,0.7339909
684.5,0.7393778
685,0.7267071
685.5,0.7235205
686,0.7037178
686.5,0.6761002
687,0.6522762
687.5,0.6540212
688,0.6493171
688.5,0.6674507
689,0.6650986
689.5,0.67261
690,0.6617602
690.5,0.6252656
691,0.5941578
691.5,0.5834598
692,0.6052352
692.5,0.6107739
693,0.587481
693.5,0.5781487
694,0.5783005
694.5,0.5685888
695,0.5606222
695.5,0.558953
696,0.5441578
696.5,0.5281487
697,0.5116844
697.5,0.499393
698,0.5002276
698.5,0.491047
699,0.4854325
699.5,0.4924886
700,0.4726859
