Type,Dichroic
Maker,"Semrock"
ProductName,"FF685-Di02-25x36"
Comment,""
Public,1
wavedataset
515,2.41
515.2,2.47
515.4,2.533
515.6,2.587
515.8,2.632
516,2.679
516.2,2.708
516.4,2.738
516.6,2.763
516.8,2.781
517,2.799
517.2,2.809
517.4,2.819
517.6,2.824
517.8,2.826
518,2.828
518.2,2.827
518.4,2.826
518.6,2.82
518.8,2.809
519,2.798
519.2,2.776
519.4,2.753
519.6,2.728
519.8,2.7
520,2.671
520.2,2.631
520.4,2.59
520.6,2.55
520.8,2.51
521,2.471
521.2,2.439
521.4,2.406
521.6,2.376
521.8,2.346
522,2.317
522.2,2.291
522.4,2.266
522.6,2.243
522.8,2.224
523,2.205
523.2,2.188
523.4,2.171
523.6,2.153
523.8,2.134
524,2.116
524.2,2.095
524.4,2.074
524.6,2.052
524.8,2.03
525,2.009
525.2,1.986
525.4,1.963
525.6,1.942
525.8,1.921
526,1.901
526.2,1.877
526.4,1.854
526.6,1.831
526.8,1.808
527,1.786
527.2,1.765
527.4,1.744
527.6,1.725
527.8,1.709
528,1.694
528.2,1.681
528.4,1.668
528.6,1.659
528.8,1.653
529,1.646
529.2,1.649
529.4,1.652
529.6,1.658
529.8,1.667
530,1.676
530.2,1.693
530.4,1.711
530.6,1.732
530.8,1.756
531,1.781
531.2,1.809
531.4,1.838
531.6,1.868
531.8,1.9
532,1.933
532.2,1.966
532.4,1.999
532.6,2.032
532.8,2.064
533,2.097
533.2,2.127
533.4,2.158
533.6,2.187
533.8,2.214
534,2.241
534.2,2.267
534.4,2.293
534.6,2.315
534.8,2.334
535,2.352
535.2,2.367
535.4,2.382
535.6,2.394
535.8,2.402
536,2.41
536.2,2.414
536.4,2.417
536.6,2.417
536.8,2.414
537,2.412
537.2,2.404
537.4,2.397
537.6,2.388
537.8,2.377
538,2.367
538.2,2.354
538.4,2.341
538.6,2.328
538.8,2.313
539,2.299
539.2,2.285
539.4,2.271
539.6,2.256
539.8,2.239
540,2.223
540.2,2.208
540.4,2.194
540.6,2.179
540.8,2.163
541,2.148
541.2,2.135
541.4,2.122
541.6,2.109
541.8,2.095
542,2.082
542.2,2.067
542.4,2.053
542.6,2.038
542.8,2.021
543,2.004
543.2,1.988
543.4,1.973
543.6,1.955
543.8,1.937
544,1.919
544.2,1.896
544.4,1.873
544.6,1.85
544.8,1.825
545,1.801
545.2,1.774
545.4,1.747
545.6,1.721
545.8,1.694
546,1.667
546.2,1.635
546.4,1.604
546.6,1.572
546.8,1.54
547,1.508
547.2,1.475
547.4,1.443
547.6,1.41
547.8,1.377
548,1.345
548.2,1.314
548.4,1.284
548.6,1.252
548.8,1.218
549,1.185
549.2,1.155
549.4,1.125
549.6,1.096
549.8,1.067
550,1.039
550.2,1.014
550.4,0.99
550.6,0.967
550.8,0.944
551,0.922
551.2,0.907
551.4,0.891
551.6,0.878
551.8,0.867
552,0.856
552.2,0.852
552.4,0.847
552.6,0.846
552.8,0.847
553,0.849
553.2,0.857
553.4,0.865
553.6,0.875
553.8,0.887
554,0.899
554.2,0.918
554.4,0.936
554.6,0.956
554.8,0.977
555,0.998
555.2,1.02
555.4,1.042
555.6,1.064
555.8,1.085
556,1.106
556.2,1.125
556.4,1.144
556.6,1.162
556.8,1.179
557,1.195
557.2,1.208
557.4,1.22
557.6,1.232
557.8,1.241
558,1.251
558.2,1.257
558.4,1.262
558.6,1.264
558.8,1.264
559,1.264
559.2,1.262
559.4,1.261
559.6,1.257
559.8,1.252
560,1.247
560.2,1.238
560.4,1.229
560.6,1.218
560.8,1.205
561,1.192
561.2,1.18
561.4,1.167
561.6,1.151
561.8,1.132
562,1.113
562.2,1.092
562.4,1.072
562.6,1.052
562.8,1.032
563,1.013
563.2,0.994
563.4,0.975
563.6,0.957
563.8,0.94
564,0.924
564.2,0.909
564.4,0.895
564.6,0.884
564.8,0.874
565,0.865
565.2,0.857
565.4,0.85
565.6,0.844
565.8,0.84
566,0.836
566.2,0.839
566.4,0.841
566.6,0.845
566.8,0.85
567,0.855
567.2,0.863
567.4,0.872
567.6,0.882
567.8,0.893
568,0.904
568.2,0.916
568.4,0.928
568.6,0.941
568.8,0.954
569,0.967
569.2,0.979
569.4,0.991
569.6,1.002
569.8,1.012
570,1.022
570.2,1.028
570.4,1.034
570.6,1.04
570.8,1.045
571,1.05
571.2,1.053
571.4,1.056
571.6,1.057
571.8,1.055
572,1.054
572.2,1.052
572.4,1.05
572.6,1.046
572.8,1.04
573,1.034
573.2,1.025
573.4,1.017
573.6,1.007
573.8,0.997
574,0.986
574.2,0.975
574.4,0.964
574.6,0.952
574.8,0.938
575,0.925
575.2,0.91
575.4,0.895
575.6,0.88
575.8,0.866
576,0.851
576.2,0.836
576.4,0.821
576.6,0.806
576.8,0.792
577,0.778
577.2,0.765
577.4,0.753
577.6,0.742
577.8,0.732
578,0.722
578.2,0.715
578.4,0.708
578.6,0.703
578.8,0.7
579,0.698
579.2,0.698
579.4,0.698
579.6,0.7
579.8,0.702
580,0.704
580.2,0.71
580.4,0.716
580.6,0.722
580.8,0.728
581,0.735
581.2,0.742
581.4,0.75
581.6,0.759
581.8,0.768
582,0.778
582.2,0.788
582.4,0.798
582.6,0.808
582.8,0.817
583,0.826
583.2,0.835
583.4,0.844
583.6,0.851
583.8,0.857
584,0.862
584.2,0.867
584.4,0.871
584.6,0.875
584.8,0.877
585,0.879
585.2,0.88
585.4,0.88
585.6,0.88
585.8,0.879
586,0.877
586.2,0.875
586.4,0.872
586.6,0.869
586.8,0.864
587,0.859
587.2,0.854
587.4,0.849
587.6,0.843
587.8,0.836
588,0.829
588.2,0.822
588.4,0.815
588.6,0.807
588.8,0.799
589,0.791
589.2,0.785
589.4,0.778
589.6,0.771
589.8,0.764
590,0.756
590.2,0.752
590.4,0.748
590.6,0.745
590.8,0.744
591,0.743
591.2,0.744
591.4,0.745
591.6,0.748
591.8,0.754
592,0.759
592.2,0.77
592.4,0.78
592.6,0.794
592.8,0.812
593,0.83
593.2,0.852
593.4,0.874
593.6,0.9
593.8,0.931
594,0.962
594.2,1
594.4,1.039
594.6,1.083
594.8,1.13
595,1.179
595.2,1.234
595.4,1.292
595.6,1.352
595.8,1.416
596,1.483
596.2,1.551
596.4,1.622
596.6,1.694
596.8,1.767
597,1.843
597.2,1.913
597.4,1.985
597.6,2.053
597.8,2.116
598,2.182
598.2,2.234
598.4,2.288
598.6,2.335
598.8,2.375
599,2.416
599.2,2.444
599.4,2.474
599.6,2.497
599.8,2.513
600,2.53
600.2,2.536
600.4,2.541
600.6,2.543
600.8,2.539
601,2.536
601.2,2.524
601.4,2.512
601.6,2.496
601.8,2.478
602,2.46
602.2,2.436
602.4,2.412
602.6,2.385
602.8,2.355
603,2.325
603.2,2.29
603.4,2.255
603.6,2.218
603.8,2.179
604,2.141
604.2,2.098
604.4,2.055
604.6,2.01
604.8,1.963
605,1.916
605.2,1.864
605.4,1.814
605.6,1.762
605.8,1.71
606,1.66
606.2,1.612
606.4,1.566
606.6,1.523
606.8,1.483
607,1.445
607.2,1.412
607.4,1.381
607.6,1.355
607.8,1.334
608,1.314
608.2,1.303
608.4,1.292
608.6,1.284
608.8,1.279
609,1.274
609.2,1.275
609.4,1.275
609.6,1.28
609.8,1.288
610,1.296
610.2,1.313
610.4,1.329
610.6,1.349
610.8,1.372
611,1.396
611.2,1.428
611.4,1.461
611.6,1.5
611.8,1.545
612,1.591
612.2,1.642
612.4,1.695
612.6,1.748
612.8,1.8
613,1.854
613.2,1.902
613.4,1.95
613.6,1.993
613.8,2.03
614,2.067
614.2,2.09
614.4,2.113
614.6,2.128
614.8,2.137
615,2.146
615.2,2.143
615.4,2.14
615.6,2.131
615.8,2.117
616,2.102
616.2,2.079
616.4,2.056
616.6,2.03
616.8,2.001
617,1.972
617.2,1.934
617.4,1.898
617.6,1.859
617.8,1.818
618,1.778
618.2,1.739
618.4,1.7
618.6,1.661
618.8,1.623
619,1.586
619.2,1.547
619.4,1.509
619.6,1.47
619.8,1.431
620,1.394
620.2,1.356
620.4,1.319
620.6,1.285
620.8,1.252
621,1.219
621.2,1.181
621.4,1.144
621.6,1.103
621.8,1.057
622,1.013
622.2,0.966
622.4,0.921
622.6,0.881
622.8,0.844
623,0.809
623.2,0.781
623.4,0.754
623.6,0.731
623.8,0.711
624,0.693
624.2,0.681
624.4,0.67
624.6,0.663
624.8,0.659
625,0.655
625.2,0.66
625.4,0.664
625.6,0.675
625.8,0.692
626,0.71
626.2,0.744
626.4,0.78
626.6,0.825
626.8,0.881
627,0.942
627.2,1.027
627.4,1.12
627.6,1.226
627.8,1.347
628,1.48
628.2,1.6
628.4,1.73
628.6,1.847
628.8,1.945
629,2.049
629.2,2.102
629.4,2.157
629.6,2.194
629.8,2.21
630,2.227
630.2,2.213
630.4,2.199
630.6,2.172
630.8,2.133
631,2.095
631.2,2.048
631.4,2.002
631.6,1.955
631.8,1.909
632,1.863
632.2,1.818
632.4,1.774
632.6,1.732
632.8,1.69
633,1.65
633.2,1.61
633.4,1.571
633.6,1.534
633.8,1.496
634,1.46
634.2,1.427
634.4,1.394
634.6,1.361
634.8,1.329
635,1.297
635.2,1.258
635.4,1.22
635.6,1.177
635.8,1.129
636,1.083
636.2,1.015
636.4,0.95
636.6,0.874
636.8,0.791
637,0.715
637.2,0.632
637.4,0.559
637.6,0.496
637.8,0.442
638,0.393
638.2,0.357
638.4,0.324
638.6,0.298
638.8,0.276
639,0.257
639.2,0.242
639.4,0.229
639.6,0.217
639.8,0.207
640,0.197
640.2,0.191
640.4,0.185
640.6,0.18
640.8,0.176
641,0.173
641.2,0.168
641.4,0.164
641.6,0.162
641.8,0.161
642,0.161
642.2,0.161
642.4,0.161
642.6,0.161
642.8,0.162
643,0.163
643.2,0.165
643.4,0.166
643.6,0.168
643.8,0.17
644,0.172
644.2,0.174
644.4,0.176
644.6,0.179
644.8,0.183
645,0.187
645.2,0.191
645.4,0.195
645.6,0.2
645.8,0.205
646,0.211
646.2,0.215
646.4,0.218
646.6,0.222
646.8,0.224
647,0.227
647.2,0.229
647.4,0.232
647.6,0.235
647.8,0.24
648,0.245
648.2,0.249
648.4,0.254
648.6,0.258
648.8,0.261
649,0.264
649.2,0.264
649.4,0.264
649.6,0.266
649.8,0.269
650,0.273
650.2,0.274
650.4,0.276
650.6,0.277
650.8,0.278
651,0.28
651.2,0.28
651.4,0.28
651.6,0.28
651.8,0.28
652,0.28
652.2,0.279
652.4,0.278
652.6,0.278
652.8,0.28
653,0.283
653.2,0.283
653.4,0.283
653.6,0.281
653.8,0.277
654,0.272
654.2,0.272
654.4,0.272
654.6,0.272
654.8,0.273
655,0.273
655.2,0.273
655.4,0.273
655.6,0.273
655.8,0.272
656,0.271
656.2,0.269
656.4,0.267
656.6,0.265
656.8,0.264
657,0.262
657.2,0.265
657.4,0.267
657.6,0.268
657.8,0.267
658,0.266
658.2,0.267
658.4,0.268
658.6,0.269
658.8,0.27
659,0.272
659.2,0.272
659.4,0.273
659.6,0.275
659.8,0.278
660,0.28
660.2,0.282
660.4,0.283
660.6,0.286
660.8,0.291
661,0.296
661.2,0.3
661.4,0.304
661.6,0.308
661.8,0.312
662,0.317
662.2,0.323
662.4,0.329
662.6,0.337
662.8,0.346
663,0.356
663.2,0.366
663.4,0.376
663.6,0.387
663.8,0.399
664,0.411
664.2,0.426
664.4,0.442
664.6,0.46
664.8,0.479
665,0.499
665.2,0.521
665.4,0.543
665.6,0.567
665.8,0.592
666,0.619
666.2,0.649
666.4,0.68
666.6,0.714
666.8,0.751
667,0.789
667.2,0.828
667.4,0.87
667.6,0.915
667.8,0.965
668,1.018
668.2,1.079
668.4,1.143
668.6,1.211
668.8,1.28
669,1.353
669.2,1.434
669.4,1.518
669.6,1.61
669.8,1.709
670,1.814
670.2,1.924
670.4,2.041
670.6,2.167
670.8,2.302
671,2.446
671.2,2.604
671.4,2.772
671.6,2.946
671.8,3.127
672,3.319
672.2,3.526
672.4,3.747
672.6,3.98
672.8,4.226
673,4.488
673.2,4.755
673.4,5.038
673.6,5.334
673.8,5.642
674,5.969
674.2,6.307
674.4,6.664
674.6,7.039
674.8,7.434
675,7.852
675.2,8.272
675.4,8.715
675.6,9.18
675.8,9.668
676,10.182
676.2,10.687
676.4,11.216
676.6,11.771
676.8,12.351
677,12.959
677.2,13.567
677.4,14.204
677.6,14.849
677.8,15.502
678,16.184
678.2,16.871
678.4,17.588
678.6,18.313
678.8,19.046
679,19.808
679.2,20.561
679.4,21.343
679.6,22.134
679.8,22.934
680,23.762
680.2,24.56
680.4,25.385
680.6,26.208
680.8,27.027
681,27.873
681.2,28.678
681.4,29.506
681.6,30.334
681.8,31.162
682,32.012
682.2,32.788
682.4,33.584
682.6,34.384
682.8,35.189
683,36.013
683.2,36.772
683.4,37.547
683.6,38.34
683.8,39.15
684,39.978
684.2,40.771
684.4,41.581
684.6,42.41
684.8,43.259
685,44.124
685.2,45.017
685.4,45.929
685.6,46.862
685.8,47.818
686,48.794
686.2,49.839
686.4,50.905
686.6,52.02
686.8,53.184
687,54.375
687.2,55.596
687.4,56.844
687.6,58.126
687.8,59.441
688,60.786
688.2,62.089
688.4,63.421
688.6,64.743
688.8,66.053
689,67.391
689.2,68.638
689.4,69.908
689.6,71.11
689.8,72.24
690,73.387
690.2,74.438
690.4,75.504
690.6,76.576
690.8,77.655
691,78.749
691.2,79.641
691.4,80.542
691.6,81.434
691.8,82.315
692,83.206
692.2,83.94
692.4,84.682
692.6,85.421
692.8,86.157
693,86.9
693.2,87.547
693.4,88.199
693.6,88.854
693.8,89.512
694,90.175
694.2,90.763
694.4,91.354
694.6,91.905
694.8,92.414
695,92.925
695.2,93.383
695.4,93.843
695.6,94.252
695.8,94.608
696,94.966
696.2,95.286
696.4,95.607
696.6,95.883
696.8,96.113
697,96.344
697.2,96.498
697.4,96.651
697.6,96.79
697.8,96.915
698,97.039
698.2,97.047
698.4,97.054
698.6,97.072
698.8,97.102
699,97.132
699.2,97.167
699.4,97.202
699.6,97.22
699.8,97.22
700,97.22
700.2,97.276
700.4,97.333
700.6,97.359
700.8,97.356
701,97.352
701.2,97.36
701.4,97.368
701.6,97.378
701.8,97.389
702,97.4
702.2,97.403
702.4,97.406
702.6,97.426
702.8,97.465
703,97.503
