Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Qdot 605"
Comment,"Qdot 605 streptavidin/pH 7.2"
Public,1
Excitation
765,0.029046476
766,0.028943184
767,0.022423382
768,0.024495616
769,0.03218554
770,0.025015177
771,0.028843156
772,0.025557614
773,0.019721716
774,0.032946792
775,0.02063631
776,0.027749883
777,0.034454551
778,0.033126576
779,0.026076444
780,0.02783431
781,0.023424543
782,0.030072011
783,0.036954501
784,0.022254938
785,0.032367571
786,0.015988542
787,0.034637598
788,0.034298356
789,0.028726473
790,0.027930505
791,0.023996454
792,0.033606393
793,0.026595595
794,0.02182551
795,0.027262007
796,0.030590145
797,0.017672358
798,0.043749712
799,0.018870652
800,0.028419736
