Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"ERTracker Blue-White DPX"
Comment,"ER-Tracker Blue-White DPX/lipid"
Public,1
Excitation
645,51.95945084
646,50.7390445
647,50.81307292
648,49.98707159
649,48.86637339
650,48.29221037
651,47.83971607
652,47.65163429
653,45.45008572
654,46.460981
655,44.70218614
656,44.6253241
657,44.07064224
658,43.84997379
659,43.50285488
660,42.12943285
661,41.19610802
662,41.65373826
663,39.52285318
664,39.58218217
665,38.30935379
666,39.38010938
667,38.24931639
668,37.63796206
669,36.53798473
670,36.98357207
671,35.15074879
672,34.14463524
673,35.09708703
674,34.88297134
675,33.19395446
676,33.61651861
677,32.73419901
678,31.9948003
679,31.48793585
680,31.34554625
681,30.42373302
682,30.02206685
683,29.71284765
684,28.07005426
685,28.30931837
686,27.44771964
687,27.25095989
688,27.17126422
689,26.31586404
690,26.23298055
691,25.83556481
692,25.44558734
693,24.97981043
694,24.20375172
695,23.98166645
696,23.75692467
697,24.04081835
698,22.85069636
699,22.21401652
700,23.44327794
701,21.63383205
702,21.44114563
703,20.94260495
704,20.95818988
705,20.86042986
706,20.39447585
707,19.7563792
708,19.47797566
709,19.43139797
710,18.45149544
711,17.76274776
712,18.57157025
713,18.14581828
714,18.23472323
715,17.11060696
716,18.18672872
717,17.59574106
718,16.66138904
719,15.69767359
720,16.33318457
721,15.98948371
722,15.79656706
723,14.951669
724,15.49214732
725,14.50347827
