Type,Fluorophore
604,0.178206059
605,0.126504301
606,0.093503179
607,0.047301608
608,0.034101159
609,-0.001100037
610,-0.033001122
611,-0.037401272
612,-0.058301982
613,-0.08030273
614,-0.08030273
615,-0.105603591
616,-0.100103404
617,-0.11000374
618,-0.124304226
619,-0.108903703
620,-0.140804787
621,-0.146304974
622,-0.154005236
623,-0.166105648
624,-0.147405012
625,-0.168305722
626,-0.181506171
627,-0.16500561
628,-0.179306096
629,-0.173805909
630,-0.172705872
631,-0.181506171
632,-0.174905947
633,-0.184806283
634,-0.200206807
635,-0.181506171
636,-0.196906695
637,-0.19470662
638,-0.189206433
639,-0.195806657
640,-0.204606957
641,-0.22440763
642,-0.231007854
643,-0.218907443
644,-0.225507667
645,-0.251908565
646,-0.247508415
647,-0.226607705
648,-0.243108266
649,-0.250808527
650,-0.239808153
Emission
525,0.0906
526,0.1219091
527,0.1422273
528,0.1727046
529,0.1948438
530,0.2050987
531,0.2484186
532,0.3001724
533,0.3551849
534,0.407418
535,0.4700976
536,0.5587502
537,0.6220049
538,0.7234041
539,0.8404253
540,0.9875405
541,1.127084
542,1.321257
543,1.570347
544,1.846463
545,2.14146
546,2.523959
547,2.964826
548,3.413072
549,3.946712
550,4.597469
551,5.158135
552,6.027792
553,7.023
554,8.211614
555,9.637721
556,11.33985
557,13.41767
558,15.78301
559,18.78953
560,22.02894
561,25.82806
562,29.83611
563,34.52366
564,39.7048
565,45.82422
566,52.49663
567,60.09008
568,67.22636
569,75.31914
570,82.26852
571,88.78088
572,93.44257
573,96.55931
574,98.90739
575,99.55911
576,99.99998
577,97.92982
578,94.97697
579,91.67719
580,87.10751
581,82.73719
582,76.96854
583,71.88229
584,66.35421
585,62.26853
586,58.32948
587,54.10963
588,50.65554
589,48.09564
590,44.87252
591,41.9053
592,39.59363
593,37.15353
594,34.91949
595,33.32949
596,31.72512
597,30.25014
598,28.87866
599,27.75349
600,26.79605
601,26.01974
602,25.10063
603,24.23423
604,23.57868
605,22.84933
606,22.30208
607,21.68871
608,21.15487
609,20.54245
610,20.21659
611,20.04983
612,19.6818
613,19.49779
614,19.0253
615,18.94
616,18.66206
617,18.63714
618,18.17136
619,17.91834
620,17.79183
621,17.42955
622,17.20241
623,16.90531
624,16.71267
625,16.34464
626,16.04849
627,15.77439
628,15.42936
629,15.20318
630,14.73452
631,14.34253
632,13.986
633,13.40425
634,12.93751
635,12.40655
636,11.99731
637,11.43569
638,10.98332
639,10.44949
640,9.982747
641,9.508911
642,8.95294
643,8.548877
644,8.096605
645,7.684299
646,7.250717
647,6.868697
648,6.562678
649,6.252442
650,5.970001
651,5.70136
652,5.458117
653,5.225607
654,5.007283
655,4.830361
656,4.655548
657,4.486677
658,4.220241
659,4.059228
660,4.016388
661,3.882978
662,3.74353
663,3.639639
664,3.5691
665,3.47786
666,3.328157
667,3.268544
668,3.188038
669,3.047728
670,2.942687
671,2.854513
672,2.817136
673,2.764232
674,2.709794
675,2.63341
676,2.587693
677,2.548974
678,2.488019
679,2.489361
680,2.340042
681,2.349626
682,2.238642
683,2.169637
684,2.175388
685,2.080889
686,1.992812
687,2.009488
688,1.933007
689,1.909718
690,1.901476
691,1.797009
692,1.770078
693,1.759632
694,1.681426
695,1.575905
696,1.587981
697,1.580601
698,1.469522
699,1.485911
700,1.423231
701,1.38547
702,1.346559
703,1.274774
704,1.260878
705,1.167337
706,1.207494
707,1.106383
708,1.117596
709,1.074468
710,0.9971246
711,0.9507378
712,0.9599385
713,0.9418246
714,0.8893998
715,0.8073604
716,0.7544565
717,0.7613569
718,0.7705576
719,0.6822885
720,0.6574658
721,0.6651331
722,0.6391603
723,0.6464441
724,0.655549
