Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Ethidium Bromide"
Comment,"Ethidium bromide/DNA"
Public,1
Excitation
528,0.704171308
529,0.830672113
530,0.91781161
531,1.016214878
532,1.148038124
533,1.304616908
534,1.491521228
535,1.685852209
536,1.882658745
537,2.156207451
538,2.466889467
539,2.72558485
540,3.072162396
541,3.445971036
542,3.875479639
543,4.314890457
544,4.781532368
545,5.290258695
546,6.091100384
547,6.906795395
548,7.571481619
549,8.527045426
550,9.545735858
551,10.80826835
552,11.76754549
553,13.15756901
554,14.40772373
555,15.65787845
556,17.16796633
557,18.85134299
558,20.49758633
559,22.03242976
560,23.91385072
561,25.74576061
562,27.97375913
563,29.96658002
564,32.10793415
565,34.43495482
566,36.27924248
567,38.76717416
568,40.84663944
569,43.38408219
570,45.69872509
571,48.34756777
572,50.66221067
573,52.72929818
574,55.93514049
575,58.43544993
576,61.07191484
577,63.54746875
578,66.09728927
579,68.60997648
580,71.25881916
581,73.77150637
582,75.66530511
583,77.67050378
584,80.08416883
585,81.89132318
586,83.40141107
587,85.36947642
588,87.23851962
589,88.4639188
590,90.37009531
591,91.49647234
592,92.67236044
593,93.9472707
594,95.43260304
595,96.12575814
596,96.96744647
597,97.80913479
598,97.59871271
599,98.40326773
600,98.96026736
601,98.99740067
602,99.34397822
603,100
604,99.51726699
605,99.46775591
606,99.34397822
607,99.13355613
608,99.36873375
609,98.46515658
610,98.09382349
611,98.24235673
612,97.22737963
613,96.831291
614,95.79155836
615,95.71729174
616,95.19742542
617,94.03391509
618,93.41502661
619,91.9173165
620,91.4717168
621,90.51862854
622,90.18442877
623,88.81049635
624,88.1792301
625,86.83005322
626,86.17403144
627,84.89912118
628,84.05743285
629,82.65874489
630,81.97796757
631,80.40599084
632,80.30696868
633,78.33890333
634,77.42294838
635,75.97474935
636,75.35586087
637,73.92003961
638,72.63275158
639,72.11288526
640,70.72657507
641,70.15719767
642,69.45166481
643,68.00346578
644,66.74093328
645,65.37937864
646,65.25560094
647,63.88166852
648,62.85431365
649,61.87646986
650,61.36898131
651,59.84651566
652,58.83153856
653,57.89082807
654,57.06151751
655,55.6875851
656,54.672608
657,53.85567521
658,53.07587573
659,51.72669885
660,51.07067706
661,50.4889219
662,49.44918926
663,48.80554524
664,47.17167966
665,46.1814581
666,45.37690308
667,44.33717044
668,43.75541527
669,42.98799356
670,41.86161654
671,41.08181706
672,39.94306226
673,39.31179601
674,38.91570739
675,37.67793044
676,36.78673103
677,36.09357594
678,35.30139869
679,34.58348806
680,33.81606634
681,32.88773363
682,32.29360069
683,31.64995668
684,30.85777943
685,30.00371333
686,29.33531378
687,28.72880307
688,28.13467013
689,27.65193712
690,26.63696002
691,26.14184924
692,25.12687214
693,24.58225028
694,24.29756158
695,24.06238396
696,23.19594009
697,22.18096299
698,21.76011883
699,21.02983042
700,20.93080827
701,20.42331972
702,19.99009778
703,19.09889838
704,18.28196559
705,17.98489912
706,17.79923258
707,17.52692165
708,16.85852209
709,17.06894418
710,16.326278
711,15.97970046
712,15.53410076
713,15.12563436
714,14.91521228
715,14.59339027
716,14.63052358
717,13.71456863
718,13.70219087
719,13.50414655
720,12.89763585
721,12.79861369
722,12.57581384
723,12.40252506
724,11.76259438
725,11.72422329
726,11.21797252
727,11.170937
728,10.94813715
729,10.58670628
730,10.18071544
731,10.01113999
732,9.861368981
733,9.678177992
734,9.387300408
735,9.040722862
736,8.768411932
737,8.91942072
738,8.555514296
739,8.283203367
740,7.978710236
741,8.033172422
742,7.910632504
743,7.446466147
744,7.512068325
745,7.446466147
746,7.054090853
747,6.880802079
748,6.922886496
749,6.529273425
750,6.264389157
751,6.232206956
752,5.920287164
753,6.198786979
754,5.815076123
755,5.669018443
756,5.592276272
757,5.574947394
758,5.234558733
759,5.42641416
760,5.354623097
761,5.112018814
762,4.900358955
763,4.797623468
764,4.63052358
765,4.568634732
766,4.238148286
767,4.261666048
768,4.178734992
769,3.998019557
770,4.094566159
771,3.958410694
772,3.802450798
773,3.897759624
774,3.583364278
775,3.518999876
776,3.647728679
777,3.413788835
778,3.712093081
779,3.43235549
780,3.314766679
781,3.2169823
782,3.366753311
783,3.021413541
784,3.210793415
785,3.011511326
786,3.073400173
787,3.110533482
788,2.989231341
789,2.892684738
790,2.708255972
791,2.651318232
792,2.641416017
793,2.590667162
794,2.413665058
795,2.475553905
796,2.577051615
797,2.499071667
798,2.429756158
799,2.268845154
800,2.276271816
