Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Qdot 525"
Comment,"Qdot 525 streptavidin/pH 7.2"
Public,1
Excitation
649,-0.004515898
650,0
Emission
480,1.765231879
481,2.008936686
482,2.283537232
483,2.588123556
484,2.951624063
485,3.339344911
486,3.790789256
487,4.303527172
488,4.909485499
489,5.533376545
490,6.285313419
491,7.101178944
492,8.04668438
493,9.05952039
494,10.23579047
495,11.58724033
496,13.09595651
497,14.76304484
498,16.61473685
499,18.62109632
500,20.90215832
501,23.33046105
502,25.99385311
503,28.97480643
504,32.16547401
505,35.51829223
506,39.18642653
507,42.83636069
508,46.6881835
509,50.61584607
510,54.78859604
511,59.108342
512,63.33050392
513,67.47268623
514,71.53582507
515,75.62735105
516,79.36816473
517,83.02265822
518,86.39635611
519,89.56949676
520,92.36650821
521,94.56918335
522,96.30260894
523,98.04746908
524,99.4084404
525,100
526,99.910796
527,99.57003485
528,98.66987658
529,97.45753278
530,95.59797993
531,93.31984621
532,90.66053124
533,87.85183419
534,84.61813348
535,81.22997376
536,77.35880143
537,73.6713436
538,69.47032969
539,65.72461011
540,61.80350626
541,57.71310273
542,53.58400547
543,49.7563943
544,45.72242612
545,42.17700883
546,38.51231461
547,35.43850186
548,32.29198579
549,29.36719299
550,26.61995023
551,24.00943804
552,21.54079044
553,19.51889787
554,17.39997677
555,15.62858721
556,13.88621115
557,12.40292545
558,10.97834871
559,9.814972547
560,8.652258683
561,7.649187903
562,6.763404099
563,5.997388116
564,5.236852839
565,4.635414168
566,4.05308714
567,3.55686886
568,3.130454528
569,2.767977983
570,2.40686948
571,2.110322327
572,1.850558858
573,1.644626179
574,1.436955482
575,1.250376571
576,1.086479299
577,0.968765714
578,0.837844933
579,0.740923346
580,0.64554538
581,0.57510566
582,0.493839032
583,0.438523088
584,0.391590792
585,0.34531482
586,0.303020058
587,0.270146262
588,0.237052776
589,0.209259445
590,0.190074608
591,0.167843616
592,0.153372162
593,0.134000693
594,0.126457264
595,0.112709495
596,0.100334977
597,0.089778752
598,0.079221933
599,0.075880075
600,0.06987472
601,0.065252618
602,0.065368538
603,0.058890745
604,0.054030654
605,0.050732601
606,0.040995569
607,0.041390955
608,0.04068333
609,0.043368365
610,0.041092729
611,0.035344873
612,0.035781928
613,0.03822142
614,0.031451773
615,0.033374757
616,0.027909893
617,0.031983936
618,0.026623248
619,0.027932691
620,0.027441113
621,0.027673294
622,0.031256709
623,0.025205035
624,0.030117107
625,0.026492402
626,0.026361542
627,0.024638904
628,0.02493772
629,0.02329449
630,0.024671467
631,0.030729638
632,0.030211479
633,0.030187162
634,0.025089443
635,0.02332491
636,0.027046645
637,0.028096144
638,0.028937561
639,0.02522206
640,0.033382397
641,0.033969842
642,0.036650659
643,0.028790317
644,0.034255678
645,0.038066306
646,0.0391931
647,0.042985514
648,0.043609061
649,0.04102604
650,0.043207231
651,0.045404152
652,0.043217423
653,0.040738183
654,0.041646912
655,0.042000704
656,0.0396044
657,0.038921781
658,0.036608991
659,0.039266219
660,0.041744129
661,0.038973754
662,0.038039242
663,0.034293406
664,0.035693349
665,0.032325617
666,0.032933467
667,0.036408038
668,0.033014927
669,0.027141088
670,0.025762054
671,0.033826947
672,0.024565643
673,0.02342023
674,0.022240554
675,0.025678736
676,0.022444174
677,0.020072144
678,0.023497259
679,0.022500245
680,0.020466347
681,0.019555244
682,0.018473891
683,0.018594086
684,0.016954194
685,0.020714401
686,0.014220416
687,0.02129301
688,0.010800517
689,0.017026809
690,0.021424522
691,0.014813466
692,0.006034519
693,0.014141799
694,0.016464499
695,0.017202621
696,0.00320395
697,0.003412101
698,0.016578975
699,0.012039483
700,0.01398888
701,0.009533935
702,0.012656021
703,0.004516668
704,0.007573344
705,0.012006867
706,0.021112778
707,0.017995883
708,0.015607446
709,0.000411928
710,0.004961895
711,-0.002856313
712,0.005411462
713,0.006012483
714,0.012137538
715,0.001057753
716,-0.004662612
717,0.002274476
718,0.001250751
719,6.36E-05
720,0.003120887
721,0.011443098
722,0.001535614
723,-0.017471939
724,0.00036433
725,0.010123076
726,-0.002115967
727,0.00830298
728,0.018099066
729,0.003901918
730,-0.007724228
731,-0.008489451
732,-0.006935283
733,-0.003757737
734,-0.009932383
735,-0.000334169
736,-0.021940978
737,-0.018090009
738,-0.005557261
739,-0.014000358
740,-0.007085777
741,-0.007012556
742,-0.006843197
743,0.002158428
744,-0.002636149
745,-0.017253587
746,-0.014649569
747,-0.006085339
748,-0.007735108
749,-0.011318347
750,0.000612544
751,-0.018932734
752,-0.002010093
753,0.021248679
754,-0.002984644
755,-0.00335995
756,-0.003750688
757,0.026873024
758,0.012655073
759,0.015038028
760,0.017621991
761,0.005026379
762,0.017404307
763,0.011057426
764,0.007012692
765,-0.002748726
766,0.006523369
767,0.007080198
768,0.026938631
769,0.012372672
770,0.001142033
771,0.015464423
772,-0.000224265
773,0.004419647
774,0.015809627
775,0.004999336
776,-0.018939851
777,0.023381742
778,0.03897103
779,0.038398474
780,0.028003637
781,0.035045633
782,0.033109114
783,0.020362843
784,0.013145741
785,0.016638571
786,0.017794061
787,-0.002926053
788,-0.023938285
789,0.000955772
790,-0.016191566
791,-0.005983411
792,-0.007558537
793,-0.012629608
794,0.004968014
795,0.031286385
796,-0.007464292
797,0.0157505
798,0.024516054
799,-0.018230549
800,0.028473066
