Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Kaede-Green"
Comment,"CoralHue  Series"
Public,1
Excitation
532,2.8738004
532.5,2.6151631
533,2.3925144
533.5,2.1737044
534,1.9769674
534.5,1.8066219
535,1.6372361
535.5,1.4865643
536,1.3752399
536.5,1.2528791
537,1.1492322
537.5,1.074856
538,1.0110365
538.5,0.9534549
539,0.9025912
539.5,0.8421305
540,0.743762
Emission
490,0.9688033
490.5,0.9702657
491,0.9768462
491.5,1.0192542
492,1.0779917
492.5,1.1567146
493,1.28272
493.5,1.4333415
494,1.5890812
494.5,1.7611504
495,1.957592
495.5,2.3209846
496,2.6102852
496.5,2.932001
497,3.2805264
497.5,3.6656105
498,4.0799415
498.5,4.5820132
499,5.1547648
499.5,5.7665123
500,6.4781867
500.5,7.2386059
501,8.1184499
501.5,9.1615891
502,10.2949062
502.5,11.5403363
503,12.9880575
503.5,14.5795759
504,16.249086
504.5,18.038021
505,20.2875944
505.5,22.6102852
506,25.0304655
506.5,27.7114307
507,30.757982
507.5,33.8532781
508,37.1922983
508.5,40.6531806
509,44.3090422
509.5,48.1842554
510,52.2788204
510.5,56.3977577
511,60.9310261
511.5,64.9524738
512,69.0714112
512.5,73.0441141
513,77.4067755
513.5,81.4282233
514,84.8403607
514.5,87.8137948
515,90.8359737
515.5,93.2488423
516,95.4667317
516.5,97.1728004
517,98.635145
517.5,99.4394346
518,99.8293931
518.5,100
519,99.5369242
519.5,98.7326347
520,97.7821107
520.5,96.1735316
521,93.9800146
521.5,91.689008
522,89.6904704
522.5,87.3263466
523,84.7672435
523.5,82.1106507
524,79.4784304
524.5,76.9436997
525,74.2627346
525.5,71.4599074
526,68.7545698
526.5,66.390446
527,63.8313429
527.5,61.3453571
528,59.0056057
528.5,56.8608335
529,54.5210821
529.5,52.3031928
530,50.4508896
530.5,48.8666829
531,47.1849866
531.5,45.6007799
532,43.9922008
532.5,42.578601
533,41.1893736
533.5,39.8488911
534,38.6790154
534.5,37.5822569
535,36.4123812
535.5,35.2668779
536,34.2676091
536.5,33.3902023
537,32.5859127
537.5,31.6353887
538,30.7092371
538.5,29.8805752
539,29.0275408
539.5,28.2963685
540,27.5408238
540.5,26.8583963
541,26.2247136
541.5,25.6154034
542,25.0060931
542.5,24.348038
543,23.8581526
543.5,23.3048989
544,22.8491348
544.5,22.4274921
